BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
,,,Books,,Books,https://m.media-amazon.com/images/I/41aL70yoloL._SX342_SY445_.jpg,,0,Think and Grow Rich: THE 21st CENTURY EDITION,4.5,0,9389931525,True,https://www.amazon.ae/Think-Grow-Rich-21st-CENTURY/dp/9389931525/ref=sr_1_36?dib=eyJ2IjoiMSJ9.IR9szXeOIg4sYCxFIRlq-z_QJruM23Je1Tq4LKI85InlLwozqSOIagLl4Y04MmXj1P-CIQtwypvfHAqed1EDp6MApBkoPdpR_53AT8_TTf2RSHZ0g2q9pW7NtxdvIzTTfODYJrPoi-VoqT9jYqT3qJ6abuL7ghlciunNvw6S5iLL-7QHKG_eZTJ75PQTSvWNvt0STU87YXEvzIs-Yvp5jR8zWXYD3iltWPt8oKFPePE.4FOAaqsf1eu2XLB0hNdibzSb69LFNM1IyIPSYxN7fKg&dib_tag=se&qid=1713857720&s=books&sr=1-36,11,"[{'Comment': 'You want money u must learn from this book', 'Source': '', 'CommentDate': '2024-03-31', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Very good', 'Source': '', 'CommentDate': '2023-11-20', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': ""I purchased this for my classes to use in teaching kids and also used it as gifts. It's absolutely perfect and comes at a great price."", 'Source': '', 'CommentDate': '2023-09-16', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': ""I haven't finished the book yet but it's great."", 'Source': '', 'CommentDate': '2023-10-05', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Reading the book make you very close to several success stories with enough detai', 'Source': '', 'CommentDate': '2023-07-18', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'good', 'Source': '', 'CommentDate': '2023-09-06', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'I like to have a good knowledge and understanding of secrets of financial liberty.', 'Source': '', 'CommentDate': '2023-06-21', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'I love reading it. And thank you for fast delivery', 'Source': '', 'CommentDate': '2023-06-22', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'This is such a amazing book.', 'Source': '', 'CommentDate': '2023-10-06', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'The knowledge of the book is too good 😊 to aqure . And how to became successful in the life is writen the book by author Napoleon hill', 'Source': '', 'CommentDate': '2024-04-07', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.5}]"
,,,Books,,Books,https://m.media-amazon.com/images/I/51iUvaI2DgL._SY445_SX342_.jpg,,0,Intelligent Investor: The Definitive Book On Value Investing - A Book Of Practical Counsel,4.6,0,0060555661,True,https://www.amazon.ae/Intelligent-Investor-Definitive-Investing-Practical/dp/0060555661/ref=sr_1_35?dib=eyJ2IjoiMSJ9.IR9szXeOIg4sYCxFIRlq-z_QJruM23Je1Tq4LKI85InlLwozqSOIagLl4Y04MmXj1P-CIQtwypvfHAqed1EDp6MApBkoPdpR_53AT8_TTf2RSHZ0g2q9pW7NtxdvIzTTfODYJrPoi-VoqT9jYqT3qJ6abuL7ghlciunNvw6S5iLL-7QHKG_eZTJ75PQTSvWNvt0STU87YXEvzIs-Yvp5jR8zWXYD3iltWPt8oKFPePE.4FOAaqsf1eu2XLB0hNdibzSb69LFNM1IyIPSYxN7fKg&dib_tag=se&qid=1713857720&s=books&sr=1-35,11,"[{'Comment': 'I hope this is  only one of the best book for become a successful trader.......', 'Source': '', 'CommentDate': '2023-11-30', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'You need to have patients to read the book it has a lot of information & insight but once you are done you will be ready start managing your finance in a intelligent way reply good book of fundamentals', 'Source': '', 'CommentDate': '2023-06-29', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': ""Everything about the stock market, mutual funds and bounds is covered and explained. It's a source of real information for an investor. However, the finance language used is somewhat heavy for a layman! Thanks to the commentary that simplifies the chapters."", 'Source': '', 'CommentDate': '2022-01-15', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Details are very deep and good for starters.', 'Source': '', 'CommentDate': '2023-02-16', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Before I don’t know anything about investing.', 'Source': '', 'CommentDate': '2021-04-15', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'A book that has stood the test of time... It captures your attention despite its technical nature.', 'Source': '', 'CommentDate': '2020-08-07', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'One of the few books out there that helps you think', 'Source': '', 'CommentDate': '2020-11-09', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': ""The book cover and papers are printed in the lowest quality paper. Don't recommend."", 'Source': '', 'CommentDate': '2024-03-29', 'rating': 1.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Principles well organized.', 'Source': '', 'CommentDate': '2020-10-25', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'The most SANE book written about the investment/trading INSANE world.', 'Source': '', 'CommentDate': '2020-03-19', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.6}]"
,,,Books,,Books,https://m.media-amazon.com/images/I/51VgDimJ7aL._SY445_SX342_.jpg,,0,Diary of a Wimpy Kid: Book 17,4.8,0,024158308X,True,https://www.amazon.ae/Diary-Wimpy-Kid-Book-17/dp/024158308X/ref=sr_1_34?dib=eyJ2IjoiMSJ9.IR9szXeOIg4sYCxFIRlq-z_QJruM23Je1Tq4LKI85InlLwozqSOIagLl4Y04MmXj1P-CIQtwypvfHAqed1EDp6MApBkoPdpR_53AT8_TTf2RSHZ0g2q9pW7NtxdvIzTTfODYJrPoi-VoqT9jYqT3qJ6abuL7ghlciunNvw6S5iLL-7QHKG_eZTJ75PQTSvWNvt0STU87YXEvzIs-Yvp5jR8zWXYD3iltWPt8oKFPePE.4FOAaqsf1eu2XLB0hNdibzSb69LFNM1IyIPSYxN7fKg&dib_tag=se&qid=1713857720&s=books&sr=1-34,11,"[{'Comment': 'Very nice book. Would recommend for kids.', 'Source': '', 'CommentDate': '2024-01-28', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.8}, {'Comment': 'No comments about this book.', 'Source': '', 'CommentDate': '2023-12-18', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.8}, {'Comment': 'Typical wimpy kid book.. my kids loved it.', 'Source': '', 'CommentDate': '2023-12-15', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.8}, {'Comment': 'Good for kids', 'Source': '', 'CommentDate': '2023-12-03', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.8}, {'Comment': ""My son loved this, as with all the Wimpy Kid books.  He's now hoping the author hurries up and releases another."", 'Source': '', 'CommentDate': '2023-04-28', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.8}, {'Comment': 'My son love it', 'Source': '', 'CommentDate': '2023-05-02', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.8}, {'Comment': 'Honestly this book is really nice and o would recommend it for all lovers of diary of a wimpy kid', 'Source': '', 'CommentDate': '2023-01-21', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.8}, {'Comment': 'not the best book compared to other wimpy kid books in the series', 'Source': '', 'CommentDate': '2023-10-19', 'rating': 3.0, 'max_rating': 5, 'average_rating': 4.8}, {'Comment': 'Good read and fun', 'Source': '', 'CommentDate': '2022-11-13', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.8}, {'Comment': 'جدااا ممل', 'Source': '', 'CommentDate': '2023-12-01', 'rating': 1.0, 'max_rating': 5, 'average_rating': 4.8}]"
,,,Books,,Books,https://m.media-amazon.com/images/I/51O-PEhX5bL._SY445_SX342_.jpg,,0,Kensuke's Kingdom (Egmont Modern Classics),4.7,0,1405281790,True,https://www.amazon.ae/Kensukes-Kingdom-Egmont-Modern-Classics/dp/1405281790/ref=sr_1_33?dib=eyJ2IjoiMSJ9.IR9szXeOIg4sYCxFIRlq-z_QJruM23Je1Tq4LKI85InlLwozqSOIagLl4Y04MmXj1P-CIQtwypvfHAqed1EDp6MApBkoPdpR_53AT8_TTf2RSHZ0g2q9pW7NtxdvIzTTfODYJrPoi-VoqT9jYqT3qJ6abuL7ghlciunNvw6S5iLL-7QHKG_eZTJ75PQTSvWNvt0STU87YXEvzIs-Yvp5jR8zWXYD3iltWPt8oKFPePE.4FOAaqsf1eu2XLB0hNdibzSb69LFNM1IyIPSYxN7fKg&dib_tag=se&qid=1713857720&s=books&sr=1-33,11,"[{'Comment': 'For school', 'Source': '', 'CommentDate': '2022-03-05', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Ha llegado súper rápido y la temática mi hijo le encanta. Al principio le costó un poco la lectura, pero se hizo poco a poco', 'Source': '', 'CommentDate': '2024-02-13', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Taught this book in the 6th grade for 3 years straight as extensive reading. Its amazing to teach countries and cultures, vocabulary, some verb tenses and especially values and theme.', 'Source': '', 'CommentDate': '2022-03-20', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': ""Love Michael Morpurgo and I had not read this. I wasn't disappointed and would highly recommend."", 'Source': '', 'CommentDate': '2024-04-11', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'We used this for homeschool, and it would be a good book for grade 4 to grade 9.  The story is SO well-written, it is hard to find books of this caliber for kids.  I read it and enjoyed it immensely as an adult.  It is written so convincingly that I thought it might be non-fiction, but after some research, I found it is fiction, but based on many things that have happened (military personnel being stranded on an island), or do happen (turtles hatch at night), all woven into a well-told story.', 'Source': '', 'CommentDate': '2023-11-01', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Perfetto!', 'Source': '', 'CommentDate': '2020-01-09', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Conforme', 'Source': '', 'CommentDate': '2023-07-18', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': ""Acheté à la demande de l'école"", 'Source': '', 'CommentDate': '2019-11-28', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Es un libro que se deja leer y está interesante. Para un nivel B1 inglés estupendo. Nos lo aconsejaron en la Escuela Oficial de Idiomas para practicar leyendo y adquirir más vocabulario.', 'Source': '', 'CommentDate': '2021-09-29', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': ""A beautiful award winning book - and for good reason. I like well written children's books - and this is one of the best."", 'Source': '', 'CommentDate': '2024-02-16', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}]"
,,,Books,,Books,https://m.media-amazon.com/images/I/41alUjROZ5L._SY445_SX342_.jpg,,0,The 5 Am Club,4.5,0,0008312834,True,https://www.amazon.ae/5-Am-Club-Robin-Sharma/dp/0008312834/ref=sr_1_32?dib=eyJ2IjoiMSJ9.IR9szXeOIg4sYCxFIRlq-z_QJruM23Je1Tq4LKI85InlLwozqSOIagLl4Y04MmXj1P-CIQtwypvfHAqed1EDp6MApBkoPdpR_53AT8_TTf2RSHZ0g2q9pW7NtxdvIzTTfODYJrPoi-VoqT9jYqT3qJ6abuL7ghlciunNvw6S5iLL-7QHKG_eZTJ75PQTSvWNvt0STU87YXEvzIs-Yvp5jR8zWXYD3iltWPt8oKFPePE.4FOAaqsf1eu2XLB0hNdibzSb69LFNM1IyIPSYxN7fKg&dib_tag=se&qid=1713857720&s=books&sr=1-32,11,"[{'Comment': 'I always wanted to start waking up early but I needed to find a good reason for it. The book was written in a very nice way as a story but at the same time great models, approaches were shared.', 'Source': '', 'CommentDate': '2022-07-23', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'You get attached', 'Source': '', 'CommentDate': '2022-11-13', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Poorly written and boring', 'Source': '', 'CommentDate': '2023-04-30', 'rating': 3.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'This book is SO MUCH MORE than what the title suggests. When implemented, it is truly life-changing! I wake up at 5am and, after working out and meditating, I continue to read and learn the book while I implement everything I am learning on a daily basis! I feel like I have a mentor guiding me to success and to be a better human being!', 'Source': '', 'CommentDate': '2020-05-07', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Nice book', 'Source': '', 'CommentDate': '2022-07-30', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Life changing.. 5AM concept indeed transformed my morning routine..20/20/20 rule. Working toward implementing the 10 tactics of lifelong genuis.', 'Source': '', 'CommentDate': '2021-04-30', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Love the book.', 'Source': '', 'CommentDate': '2021-06-24', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': ""Very poorly written book. It is more of a compilation of quotes from famous and / or successful ever lived human beings. It worth to read the last 100 pages only or even check author' Youtube video, more helpful and you would not feel that you wasted your time."", 'Source': '', 'CommentDate': '2023-02-13', 'rating': 2.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Paper quality is cheap am sure this is fake copy book', 'Source': '', 'CommentDate': '2022-07-24', 'rating': 3.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'It was my fault that I didn’t read the reviews before purchasing it .', 'Source': '', 'CommentDate': '2023-08-31', 'rating': 1.0, 'max_rating': 5, 'average_rating': 4.5}]"
,,,Computers,,Computers,https://m.media-amazon.com/images/I/71ngLTokjKL.__AC_SX300_SY300_QL70_ML2_.jpg,,300.0,"HUATOL Overbed Adjustable Table, Swivel Wheel Rolling Tray - Foldable Bedside Home Desk,Pneumatic Mobile Laptop Computer Standing Desk Cart with Tray",2.8,0,B0BWTXHTPW,True,https://www.amazon.ae/sspa/click?ie=UTF8&spc=MTo4MzgzMDY3NTM5NDU4MTEzOjE3MTM4NTc3MTg6c3BfYnRmX2Jyb3dzZTozMDAxNjUyMDQxMTQzMzI6OjA6Og&url=%2FHUATOL-Overbed-Adjustable-Swivel-Rolling%2Fdp%2FB0BWTXHTPW%2Fref%3Dsr_1_57_sspa%3Fdib%3DeyJ2IjoiMSJ9.bazJlQ1fmdwIJzMthc76sHoXP16kyuzQM-4dCp6TlSaJtPL1XI3sFSUlQM6KGdXTMYLrPs4FbCqQiObwW1ZMGxoTk-qTqRjCo-3-Y25VXJ2TGqkTbcDX70_mXXKBC1e_7y3KPapUfp3fBdqrN_RzSXiy--kAn0A5Vw3KL_JlbHOMJzsIrkn3fpKdACW8uYoRqNPd5yhvWoRJlGftWntnXNPQkhWMNKRZ3qG8frGDrCkWaNmNP7UhTbdbyj834kmEw-dHqZH3JN97eefLo9z2b7kdN_kO-g_bjwZga63HVss.LNwPV9yYQeRAKLwZfbk82fPyMRvQDY5X0gJHPLtC8NI%26dib_tag%3Dse%26qid%3D1713857718%26s%3Dcomputers%26sr%3D1-57-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1,11,"[{'Comment': 'It looks good but it doesn’t allow your lap to be fully covered. It’s is just not long enough. I was not able to line up my laptop in front of my body  comfortably.  It’s more like a tall SIDE table for drinks and remote.', 'Source': '', 'CommentDate': '2024-01-21', 'rating': 0.0, 'max_rating': 5, 'average_rating': 2.8}, {'Comment': ""I was looking for a small side table I could use my laptop on while not spending a lot of money. Things I want to point out. The instructions do not come in English but the pictures give you enough to work with. Second like when assembling anything if it's not working step back and look closer. Everything I thought I hit a wall when stepping back I realized I had something turned the wrong way like the top."", 'Source': '', 'CommentDate': '2023-09-19', 'rating': 0.0, 'max_rating': 5, 'average_rating': 2.8}, {'Comment': 'Made different than depicted in the pictures. Just a terrible product', 'Source': '', 'CommentDate': '2024-04-11', 'rating': 0.0, 'max_rating': 5, 'average_rating': 2.8}, {'Comment': 'Tried to put this together, but the pre-drilled holes were either in the wrong spot or in some spots, not there at all. Very disappointing. Had to send back.', 'Source': '', 'CommentDate': '2023-07-08', 'rating': 0.0, 'max_rating': 5, 'average_rating': 2.8}, {'Comment': 'Nice table for the price. The adjustable top is nice so I can use it at the couch and by my desk. Took about 30 min to assemble, pretty simple. Overall good buy', 'Source': '', 'CommentDate': '2023-09-21', 'rating': 0.0, 'max_rating': 5, 'average_rating': 2.8}, {'Comment': 'The table arrived with damage. I still use it since it is lightweight and easy to move around the house. It is very easy to put together.', 'Source': '', 'CommentDate': '2023-11-01', 'rating': 0.0, 'max_rating': 5, 'average_rating': 2.8}, {'Comment': 'The description clearly says foldable but there are no hinges so it is clearly not foldable', 'Source': '', 'CommentDate': '2023-09-28', 'rating': 0.0, 'max_rating': 5, 'average_rating': 2.8}]"
,,,Books,,Books,https://m.media-amazon.com/images/I/41P6tNeNV9L._SY445_SX342_.jpg,,0,"New GCSE Physics Revision Guide inc Online Edition, Videos & Quizzes",4.6,0,1782945784,True,https://www.amazon.ae/sspa/click?ie=UTF8&spc=MTo4OTIyOTEyNDUxMzM2MTEzOjE3MTM4NTc3MzE6c3BfYnRmX2Jyb3dzZTozMDAxMDc2NjQ0OTIzMzI6OjA6Og&url=%2FPhysics-Revision-Online-Videos-Quizzes%2Fdp%2F1782945784%2Fref%3Dsr_1_54_sspa%3Fdib%3DeyJ2IjoiMSJ9.9F5iKMX_T8lDnQ70oOuwai-L8bi3z1n8rjKCIR_P4ty6ScRwD8fZJGzNLylAuvjoYe6-OyZrPajDSFcF5bRV130se-IcBkRSMxyvu01y3z9WFFwtRtqOXHOEMKn3xEvqcgwhZgmOeJrR99wNNCRjF9xyIHSJtGimrdg0ZLx0zFTIrLVKf-8kiyIrq1iHWXVg1mwHaE333z7uLszB_hA4BbH4TbpoTbPxurLhyPB39kU.TEIJ4vjkV4GgP3LRGbROmQkwu-W2SZwyrxKBFe-pXIQ%26dib_tag%3Dse%26qid%3D1713857731%26s%3Dbooks%26sr%3D1-54-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1,11,
,,,Books,,Books,https://m.media-amazon.com/images/I/41QtfPBWYwL._SY445_SX342_.jpg,,0,Grade 9-1 GCSE Physics: Edexcel Revision Guide with Online Edition,4.7,0,1782945733,True,https://www.amazon.ae/sspa/click?ie=UTF8&spc=MTo0NzU5MDkyMjM1NzUzMTEzOjE3MTM4NTc3MjA6c3BfYnRmX2Jyb3dzZTozMDAxMDc2NjQ0OTIyMzI6OjA6Og&url=%2FGrade-9-1-GCSE-Physics-Revision%2Fdp%2F1782945733%2Fref%3Dsr_1_37_sspa%3Fdib%3DeyJ2IjoiMSJ9.IR9szXeOIg4sYCxFIRlq-z_QJruM23Je1Tq4LKI85InlLwozqSOIagLl4Y04MmXj1P-CIQtwypvfHAqed1EDp6MApBkoPdpR_53AT8_TTf2RSHZ0g2q9pW7NtxdvIzTTfODYJrPoi-VoqT9jYqT3qJ6abuL7ghlciunNvw6S5iLL-7QHKG_eZTJ75PQTSvWNvt0STU87YXEvzIs-Yvp5jR8zWXYD3iltWPt8oKFPePE.4FOAaqsf1eu2XLB0hNdibzSb69LFNM1IyIPSYxN7fKg%26dib_tag%3Dse%26qid%3D1713857720%26s%3Dbooks%26sr%3D1-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1,11,"[{'Comment': 'Helps in exams', 'Source': '', 'CommentDate': '2023-11-11', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'GOOOOOOD!', 'Source': '', 'CommentDate': '2020-03-12', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'I bought this for my son and this is a great support for revision for mock exams or just simply to make sure you keep up to speed with lessons', 'Source': '', 'CommentDate': '2024-01-27', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'This helps with revising. Is ok book', 'Source': '', 'CommentDate': '2024-04-10', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'This is a great well written learning book that makes learning so easy from a great brand this even has an on line code to continue on the go full five stars recommend to all', 'Source': '', 'CommentDate': '2022-10-11', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': ""It's a good book will help my daughter 5 stars for that,  but,  although purchased used on here, it did not state that the cover was ripped and it seems some water damage to the front cover too as well as more rips.  Should be honest with condition.  0 stars for that"", 'Source': '', 'CommentDate': '2022-04-27', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'It’s a good book covers everything for edexcel exam board.', 'Source': '', 'CommentDate': '2022-10-02', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Exactly what my son needs for his Physics GCSE revision, has all the relevant information and is presented well in the book.', 'Source': '', 'CommentDate': '2022-10-03', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'proving useful', 'Source': '', 'CommentDate': '2022-12-29', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Excellent book in easy to understand language. My son starting GCSE course in year 9 and this will help him to know what they will cover.', 'Source': '', 'CommentDate': '2016-08-24', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.7}]"
